timestamp,commit,branch,benchmark,estimate_ns
2026-03-26T10:09:12Z,ea28ea1,main,scene_to_toml_10_entities,20802.0000
2026-03-26T11:07:41Z,049fc7e,main,editor_app_new,92.784
2026-03-26T11:07:41Z,049fc7e,main,editor_state_toggle_play,0.2967
2026-03-26T11:07:41Z,049fc7e,main,editor_step_frame,14.611
2026-03-26T11:07:41Z,049fc7e,main,editor_state_serde_roundtrip,344.16
2026-03-26T11:07:41Z,049fc7e,main,inspect_empty_entity,19.509
2026-03-26T11:07:41Z,049fc7e,main,inspect_entity_5_components,980.12
2026-03-26T11:07:41Z,049fc7e,main,hierarchy_flat_10,582.75
2026-03-26T11:07:41Z,049fc7e,main,hierarchy_flat_100,6617.9000
2026-03-26T11:07:41Z,049fc7e,main,hierarchy_deep_chain_20,1748.1000
2026-03-26T11:07:41Z,049fc7e,main,hierarchy_wide_50_children,4259.8000
2026-03-26T11:07:41Z,049fc7e,main,flatten_hierarchy_51_nodes,395.09
2026-03-26T11:07:41Z,049fc7e,main,viewport_default,14.445
2026-03-26T11:07:41Z,049fc7e,main,viewport_rotate,18.950
2026-03-26T11:07:41Z,049fc7e,main,viewport_zoom,9.3094
2026-03-26T11:07:41Z,049fc7e,main,viewport_cycle_gizmo,0.5212
2026-03-26T11:07:41Z,049fc7e,main,eval_simple_arithmetic,165.26
2026-03-26T11:07:41Z,049fc7e,main,eval_complex_expression,615.55
2026-03-26T11:07:41Z,049fc7e,main,eval_plain_number,66.645
2026-03-26T11:07:41Z,049fc7e,main,eval_or_fallback,74.845
2026-03-26T11:07:41Z,049fc7e,main,eval_or_parse_number,71.859
2026-03-26T11:07:41Z,049fc7e,main,hw_detect,1013200.0000
2026-03-26T11:07:41Z,049fc7e,main,history_record,1162.7000
2026-03-26T11:07:41Z,049fc7e,main,history_undo_redo_cycle,5.9022
2026-03-26T11:07:41Z,049fc7e,main,history_verify_100_entries,41852.0000
2026-03-26T11:07:41Z,049fc7e,main,npc_personality_new,19.296
2026-03-26T11:07:41Z,049fc7e,main,npc_inspector_summary,93.387
2026-03-26T11:07:41Z,049fc7e,main,npc_compatibility,16.871
2026-03-26T11:07:41Z,049fc7e,main,npc_blend,120.28
2026-03-26T11:07:41Z,049fc7e,main,texture_average_color_256x256,27936.0000
2026-03-26T11:07:41Z,049fc7e,main,texture_thumbnail_512_to_128,413000.0000
2026-03-26T11:07:41Z,049fc7e,main,texture_inspect_64x64,1850.9000
2026-03-26T11:07:41Z,049fc7e,main,audio_inspect_1sec,9589.9000
2026-03-26T11:07:41Z,049fc7e,main,audio_waveform_1sec_100pps,148700.0000
2026-03-26T11:07:41Z,049fc7e,main,scene_add_entity,843.50
2026-03-26T11:07:41Z,049fc7e,main,scene_extract_50_entities,6034.2000
2026-03-26T11:07:41Z,049fc7e,main,scene_to_toml_10_entities,21418.0000
